new_cases,new_deaths,total_cases,total_deaths,weekly_cases,weekly_deaths,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,n_patiens_ICU_that_day,date
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-03-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-03-02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-03-03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-03-04
7.385469826663023e-05,0.0010799136069114472,9.945720237233276e-07,7.66447973511558e-06,1.2811167238258244e-05,0.00021181952976064393,0.0,0.0,0.0,0.0,0.0,2020-03-05
2.9541879306652092e-05,0.0,1.3924008332126586e-06,7.66447973511558e-06,1.7935634133561542e-05,0.00021181952976064393,0.0,0.0,0.0,0.0,0.0,2020-03-06
4.431281895997814e-05,0.0,1.9891440474466552e-06,7.66447973511558e-06,2.5622334476516487e-05,0.00021181952976064393,0.0,0.0,0.0,0.0,0.0,2020-03-07
1.4770939653326046e-05,0.0,2.1880584521913205e-06,7.66447973511558e-06,2.8184567924168136e-05,0.00021181952976064393,0.0,0.0,0.0,0.0,0.0,2020-03-08
2.9541879306652092e-05,0.0,2.5858872616806515e-06,7.66447973511558e-06,3.330903481947143e-05,0.00021181952976064393,0.0,0.0,0.0,0.0,0.0,2020-03-09
5.9083758613304184e-05,0.0021598272138228943,3.381544880659314e-06,2.2993439205346742e-05,4.355796861007803e-05,0.0006354585892819318,0.0,0.0,0.0,0.0,0.0,2020-03-10
8.124016809329325e-05,0.0,4.475574106754974e-06,2.2993439205346742e-05,5.76502525721621e-05,0.0006354585892819318,0.0,0.0,0.0,0.0,0.0,2020-03-11
0.0001624803361865865,0.0010799136069114472,6.663632558946295e-06,3.065791894046232e-05,7.3023653258072e-05,0.0006354585892819318,0.0,0.0,0.0,0.0,0.0,2020-03-12
0.0002584914439332058,0.004319654427645789,1.014463464197794e-05,6.131583788092464e-05,0.00011273827169667254,0.0014827367083245075,0.0,0.0,0.0,0.0,0.0,2020-03-13
9.60111077466193e-05,0.0010799136069114472,1.1437578272818267e-05,6.898031761604022e-05,0.00012170608876345332,0.0016945562380851515,0.0,0.0,0.0,0.0,0.0,2020-03-14
0.00011816751722660837,0.0,1.3028893510775591e-05,6.898031761604022e-05,0.00013964172289701487,0.0016945562380851515,0.0,0.0,0.0,0.0,0.0,2020-03-15
0.00019940768531990163,0.0032397408207343412,1.5714237974828576e-05,9.197375682138697e-05,0.00016910740754500883,0.0023300148273670833,0.0,0.0,0.0,0.0,0.0,2020-03-16
0.00041358631029312927,0.0021598272138228943,2.128384130767921e-05,0.00010730271629161812,0.0002306010102886484,0.0023300148273670833,0.0,0.0,0.0,0.0,0.0,2020-03-17
0.00036188802150648815,0.0,2.6157244223923515e-05,0.00010730271629161812,0.00027928344579402975,0.0023300148273670833,0.0,0.0,0.0,0.0,0.0,2020-03-18
0.0002954187930665209,0.0010799136069114472,3.0135532318816825e-05,0.0001149671960267337,0.0003023435468228946,0.0023300148273670833,0.0,0.0,0.0,0.0,0.0,2020-03-19
0.000620379465439694,0.0021598272138228943,3.8489937318092774e-05,0.00013029615549696487,0.00036511826629035993,0.0019063757678457955,0.0,0.0,0.0,0.0,0.0,2020-03-20
0.0005095974180397486,0.0,4.535248428178374e-05,0.00013029615549696487,0.0004368608028246061,0.0016945562380851515,0.0,0.0,0.0,0.0,0.0,2020-03-21
0.0005908375861330418,0.0032397408207343412,5.330906047157036e-05,0.0001532895947023116,0.0005188522731494589,0.0023300148273670833,0.0,0.0,0.0,0.0,0.0,2020-03-22
0.0007311615128396393,0.005399568034557236,6.31553235064313e-05,0.0001916119933778895,0.0006110926772649182,0.0027536538868883713,0.0,0.0,0.0,0.0,0.0,2020-03-23
0.0008567144998929107,0.005399568034557236,7.46923589816219e-05,0.0002299343920534674,0.0006879596806944677,0.003389112476170303,0.0,0.0,0.0,0.0,0.0,2020-03-24
0.0008640999697195736,0.011879049676025918,8.632885165918483e-05,0.0003142436691397388,0.0007750756179146237,0.005719127303537386,0.0,0.0,0.0,0.0,0.0,2020-03-25
0.0007902452714529434,0.010799136069114472,9.697077231302443e-05,0.00039088846649089457,0.000860910438410954,0.007625503071383182,0.0,0.0,0.0,0.0,0.0,2020-03-26
0.0008936418490262258,0.0064794816414686825,0.0001090050938000767,0.00043687534490158806,0.0009083117571925095,0.008472781190425757,0.0,0.0,0.0,0.0,0.0,2020-03-27
0.0006794632240529981,0.009719222462203024,0.00011815515641833131,0.0005058556625176283,0.0009377774418405034,0.010379156958271553,0.0,0.0,0.0,0.0,0.0,2020-03-28
0.0006942341637063242,0.004319654427645789,0.0001275041334413306,0.0005365135814580906,0.000955713075974065,0.010590976488032196,0.0,0.0,0.0,0.0,0.0,2020-03-29
0.0009527256076395299,0.011879049676025918,0.00014033411254736153,0.000620822858544362,0.0009941465776888397,0.01186189366659606,0.0,0.0,0.0,0.0,0.0,2020-03-30
0.0007754743317996174,0.010799136069114472,0.00015077711879645645,0.0006974676558955178,0.0009800542937267558,0.01292099131539928,0.0,0.0,0.0,0.0,0.0,2020-03-31
0.0008419435602395846,0.010799136069114472,0.00016211523986690238,0.0007741124532466736,0.0009762109435552782,0.012709171785638636,0.0,0.0,0.0,0.0,0.0,2020-04-01
0.0010856640645194643,0.009719222462203024,0.0001767354486156353,0.0008430927708627138,0.0010274556125083112,0.012497352255877992,0.0,0.0,0.0,0.0,0.0,2020-04-02
0.0008862563791995628,0.00755939524838013,0.00018867031290031524,0.0008967441290085228,0.0010261744957844854,0.012709171785638636,0.0,0.0,0.0,0.0,0.0,2020-04-03
0.0007680888619729544,0.0064794816414686825,0.00019901386194703783,0.0009427310074192163,0.0010415478964703952,0.012073713196356705,0.0,0.0,0.0,0.0,0.0,2020-04-04
0.0005317538275197377,0.008639308855291577,0.0002061747805178458,0.001004046845300141,0.001013363328546227,0.01292099131539928,0.0,0.0,0.0,0.0,0.0,2020-04-05
0.0010930495343461275,0.021598272138228944,0.00022089444646895105,0.0011573364400024526,0.0010377045462989177,0.014827367083245075,0.0,0.0,0.0,0.0,0.0,2020-04-06
0.0008862563791995628,0.005399568034557236,0.000232829310753631,0.0011956588386780305,0.0010569212971563052,0.013768269434441855,0.0,0.0,0.0,0.0,0.0,2020-04-07
0.0008493290300662477,0.012958963282937365,0.00024426688902644923,0.0012876325954994175,0.001058202413880131,0.014191908493963144,0.0,0.0,0.0,0.0,0.0,2020-04-08
0.0010561221852128124,0.0064794816414686825,0.0002584892689656928,0.0013336194739101109,0.0010530779469848277,0.013556449904681212,0.0,0.0,0.0,0.0,0.0,2020-04-09
0.0007385469826663023,0.005399568034557236,0.0002684349892029261,0.0013719418725856888,0.0010274556125083112,0.013132810845159925,0.0,0.0,0.0,0.0,0.0,2020-04-10
0.0011521332929594315,0.019438444924406047,0.00028395031277301,0.0015099025078177692,0.0010940736821472541,0.015674645202287653,0.0,0.0,0.0,0.0,0.0,2020-04-11
0.0009970384265995081,0.008639308855291577,0.00029737703509327495,0.001571218345698694,0.001174784035748281,0.015674645202287653,0.0,0.0,0.0,0.0,0.0,2020-04-12
0.0013736973877593224,0.012958963282937365,0.0003158760747345288,0.001663192102520081,0.0012234664712536623,0.013980088964202499,0.0,0.0,0.0,0.0,0.0,2020-04-13
0.0010265803059061602,0.011879049676025918,0.0003297006258642831,0.0017475013796063523,0.001247807689006353,0.015251006142766364,0.0,0.0,0.0,0.0,0.0,2020-04-14
0.0012112170515727358,0.008639308855291577,0.00034601160705334565,0.001808817217487277,0.0013105824084738184,0.014403728023723788,0.0,0.0,0.0,0.0,0.0,2020-04-15
0.0011595187627860947,0.0064794816414686825,0.0003616263878258019,0.0018548040958979704,0.00132851804260738,0.014403728023723788,0.0,0.0,0.0,0.0,0.0,2020-04-16
0.0012555298705327139,0.012958963282937365,0.00037853411222909844,0.0019467778527193574,0.0014181962132751877,0.015886464732048296,0.0,0.0,0.0,0.0,0.0,2020-04-17
0.0009896529567728451,0.017278617710583154,0.0003918613773469911,0.0020694095284812066,0.0013900116453510194,0.015462825672527008,0.0,0.0,0.0,0.0,0.0,2020-04-18
0.0009305691981595409,0.009719222462203024,0.00040439298484590497,0.002138389846097247,0.001378481594836587,0.015674645202287653,0.0,0.0,0.0,0.0,0.0,2020-04-19
0.0014697084955059415,0.016198704103671708,0.0004241849681179992,0.0022533570421239806,0.0013951361122463229,0.016310103791569584,0.0,0.0,0.0,0.0,0.0,2020-04-20
0.0016838871204791692,0.03131749460043197,0.0004468612102588911,0.0024756269544423323,0.0015091555006668212,0.020122855327261175,0.0,0.0,0.0,0.0,0.0,2020-04-21
0.0013663119179326592,0.0183585313174946,0.0004652607926977726,0.0026059231099392973,0.0015360589518671635,0.02202923109510697,0.0,0.0,0.0,0.0,0.0,2020-04-22
0.0021713281290389286,0.03131749460043197,0.0004945012101952384,0.002828193022257649,0.0017115719430313013,0.02690108027960178,0.0,0.0,0.0,0.0,0.0,2020-04-23
0.001646959771345854,0.02591792656587473,0.0005166801663242686,0.003012140535900423,0.00177947112939407,0.029442914636729507,0.0,0.0,0.0,0.0,0.0,2020-04-24
0.0011816751722660836,0.008639308855291577,0.0005325933187038419,0.0030734563737813475,0.0018127801642135416,0.027748358398644354,0.0,0.0,0.0,0.0,0.0,2020-04-25
0.0008050162111062695,0.010799136069114472,0.0005434341537624262,0.0031501011711325033,0.0017910011799085026,0.027960177928404998,0.0,0.0,0.0,0.0,0.0,2020-04-26
0.0016248033618658651,0.023758099352051837,0.0005653147382843394,0.003318719725305046,0.0018179046311088448,0.029442914636729507,0.0,0.0,0.0,0.0,0.0,2020-04-27
0.0014770939653326045,0.02267818574514039,0.0005852061787588059,0.003479673799742473,0.0017820333628417217,0.027748358398644354,0.0,0.0,0.0,0.0,0.0,2020-04-28
0.0014697084955059415,0.0183585313174946,0.0006049981620309001,0.003609969955239438,0.0017999689969752832,0.027748358398644354,0.0,0.0,0.0,0.0,0.0,2020-04-29
0.0016617307109991803,0.0183585313174946,0.000627376032564675,0.003740266110736403,0.0017115719430313013,0.025206524041516628,0.0,0.0,0.0,0.0,0.0,2020-04-30
0.0011447478231327685,0.0183585313174946,0.0006427918989323866,0.003870562266233368,0.0016244560058111454,0.02372378733319212,0.0,0.0,0.0,0.0,0.0,2020-05-01
0.0012259879912260617,0.012958963282937365,0.0006593017945261938,0.003962536023054755,0.0016321427061541003,0.024571065452234697,0.0,0.0,0.0,0.0,0.0,2020-05-02
0.0009157982585062148,0.009719222462203024,0.0006716344876203631,0.004031516340670795,0.0016513594570114877,0.024359245922474054,0.0,0.0,0.0,0.0,0.0,2020-05-03
0.0014475520860259526,0.02267818574514039,0.0006911280992853403,0.004192470415108222,0.0016206126556396678,0.02414742639271341,0.0,0.0,0.0,0.0,0.0,2020-05-04
0.0016912725903058322,0.02267818574514039,0.0007139037986286045,0.0043534244895456495,0.0016577650406306168,0.02414742639271341,0.0,0.0,0.0,0.0,0.0,2020-05-05
0.002200870008345581,0.016198704103671708,0.0007435420449355596,0.004468391685572383,0.0017845955962893735,0.02372378733319212,0.0,0.0,0.0,0.0,0.0,2020-05-06
0.00246674692210545,0.02591792656587473,0.0007767607505279188,0.0046523391992151575,0.0019242373191863883,0.025206524041516628,0.0,0.0,0.0,0.0,0.0,2020-05-07
0.0021787135988655918,0.016198704103671708,0.000806100625227757,0.004767306395241891,0.002103593660522004,0.02478288498199534,0.0,0.0,0.0,0.0,0.0,2020-05-08
0.002023618732505668,0.012958963282937365,0.0008333518986777762,0.0048592801520632774,0.002241954266695193,0.02478288498199534,0.0,0.0,0.0,0.0,0.0,2020-05-09
0.0020014623230256794,0.012958963282937365,0.0008603048005206783,0.004951253908884665,0.0024302784250975888,0.02541834357127727,0.0,0.0,0.0,0.0,0.0,2020-05-10
0.0026513836677720254,0.017278617710583154,0.0008960099361723458,0.005073885584646514,0.002639100451081198,0.024359245922474054,0.0,0.0,0.0,0.0,0.0,2020-05-11
0.002939416991011883,0.02699784017278618,0.0009355939027165342,0.005265497578024404,0.002855609177407763,0.025206524041516628,0.0,0.0,0.0,0.0,0.0,2020-05-12
0.002710467426385329,0.020518358531317497,0.0009720946959871804,0.0054111226929916,0.0029440062313517445,0.026053802160559202,0.0,0.0,0.0,0.0,0.0,2020-05-13
0.0034416289392249686,0.024838012958963283,0.0010184417522926875,0.005587405726899258,0.0031131136388967535,0.02584198263079856,0.0,0.0,0.0,0.0,0.0,2020-05-14
0.0033751597107850016,0.019438444924406047,0.0010638936937768435,0.005725366362131339,0.003320654548156537,0.026477441220080493,0.0,0.0,0.0,0.0,0.0,2020-05-15
0.002909875111705231,0.0183585313174946,0.0011030798315115426,0.005855662517628303,0.0034743885550156356,0.02753653886888371,0.0,0.0,0.0,0.0,0.0,2020-05-16
0.0034637853487049577,0.028077753779697626,0.0011497252594241667,0.006054938990741309,0.003728049666333149,0.030502012285532728,0.0,0.0,0.0,0.0,0.0,2020-05-17
0.004874410085597595,0.04319654427645789,0.0012153670129899062,0.006361518180145931,0.004113665800204722,0.035585680999788184,0.0,0.0,0.0,0.0,0.0,2020-05-18
0.004512522064091107,0.035637149028077755,0.0012761353636394016,0.006614446011404746,0.004386543662379623,0.03728023723787333,0.0,0.0,0.0,0.0,0.0,2020-05-19
0.005376622033810681,0.028077753779697626,0.0013485402069664599,0.006813722484517751,0.0048490267996807454,0.03876297394619784,0.0,0.0,0.0,0.0,0.0,2020-05-20
0.006085627137170331,0.04535637149028078,0.001430492941721262,0.007135630633392605,0.00530766658681039,0.04278754501165007,0.0,0.0,0.0,0.0,0.0,2020-05-21
0.006299805762143559,0.0367170626349892,0.0015153299353448618,0.007396222944386535,0.005814988809445417,0.04617665748782038,0.0,0.0,0.0,0.0,0.0,2020-05-22
0.005635113477743887,0.023758099352051837,0.0015912157807549518,0.007564841498559078,0.006287720880537146,0.0472357551366236,0.0,0.0,0.0,0.0,0.0,2020-05-23
0.0045937622321844005,0.023758099352051837,0.0016530781606305426,0.0077334600527316204,0.006483731739282498,0.046388477017581024,0.0,0.0,0.0,0.0,0.0,2020-05-24
0.004726700689064335,0.02591792656587473,0.0017167307701488356,0.007917407566374395,0.0064581094048059805,0.04299936454141072,0.0,0.0,0.0,0.0,0.0,2020-05-25
0.005886219451850429,0.0367170626349892,0.0017959981604395848,0.008177999877368324,0.006696397115437584,0.04321118407117136,0.0,0.0,0.0,0.0,0.0,2020-05-26
0.006676464723303373,0.04643628509719223,0.0018859074713841737,0.008507572505978294,0.006921873658830929,0.04681211607710231,0.0,0.0,0.0,0.0,0.0,2020-05-27
0.006942341637063242,0.055075593952483806,0.0019793972416141665,0.008898460972469189,0.007070483198794725,0.04871849184494811,0.0,0.0,0.0,0.0,0.0,2020-05-28
0.007511022813716294,0.07451403887688986,0.0020805452164268288,0.009427310074192164,0.00728058634150216,0.05613217538657064,0.0,0.0,0.0,0.0,0.0,2020-05-29
0.006211180124223602,0.044276457883369334,0.0021641887236219606,0.009741553743331903,0.007380513445960574,0.060156746452022875,0.0,0.0,0.0,0.0,0.0,2020-05-30
0.004771013508024313,0.03779697624190065,0.0022284380763544875,0.010009810534060947,0.007411260247332394,0.06291040033891125,0.0,0.0,0.0,0.0,0.0,2020-05-31
0.007370698887009697,0.04643628509719223,0.0023276963643220757,0.010339383162670917,0.00786990003446204,0.06693497140436348,0.0,0.0,0.0,0.0,0.0,2020-06-01
0.007703045029209533,0.05183585313174946,0.002431430226396419,0.010707278189956466,0.008185054748523192,0.0699004448210125,0.0,0.0,0.0,0.0,0.0,2020-06-02
0.007784285197302826,0.05939524838012959,0.0025362581176968575,0.011128824575387823,0.008377222257097066,0.07244227917814022,0.0,0.0,0.0,0.0,0.0,2020-06-03
0.008220027917075944,0.05183585313174946,0.0026469539839372638,0.01149671960267337,0.008598855450318934,0.07180682058885829,0.0,0.0,0.0,0.0,0.0,2020-06-04
0.008921647550608931,0.06911447084233262,0.002767098284403042,0.011987246305720766,0.008843548744569666,0.07074772294005507,0.0,0.0,0.0,0.0,0.0,2020-06-05
0.0075627211025029355,0.05615550755939525,0.0028689424596323107,0.012385799251946777,0.009077993105029792,0.07307773776742216,0.0,0.0,0.0,0.0,0.0,2020-06-06
0.006329347641450211,0.05183585313174946,0.0029541772820654,0.012753694279232326,0.00934830873375704,0.07583139165431053,0.0,0.0,0.0,0.0,0.0,2020-06-07
0.010398741515941536,0.07451403887688986,0.0030942130230056444,0.013282543380955301,0.009873566590525629,0.08133869942808727,0.0,0.0,0.0,0.0,0.0,2020-06-08
0.010642462020221417,0.06695464362850972,0.003237530851624176,0.013757741124532466,0.010383451046608308,0.08430417284473629,0.0,0.0,0.0,0.0,0.0,2020-06-09
0.012274650851913944,0.07775377969762419,0.003402828721966993,0.014309583665460788,0.011162370014694408,0.08790510485066723,0.0,0.0,0.0,0.0,0.0,2020-06-10
0.012200796153647313,0.07451403887688986,0.0035671320202860864,0.014838432767183763,0.011852891928836528,0.09235331497564075,0.0,0.0,0.0,0.0,0.0,2020-06-11
0.014239185825806308,0.06695464362850972,0.0037588855064599443,0.015313630510760928,0.012775295969991121,0.09192967591611947,0.0,0.0,0.0,0.0,0.0,2020-06-12
0.010132864602181667,0.07775377969762419,0.0038953407881147845,0.01586547305168925,0.013221124589882508,0.09616606651133235,0.0,0.0,0.0,0.0,0.0,2020-06-13
0.009025044128182214,0.05615550755939525,0.004016877489413775,0.016264025997915262,0.013688732194078934,0.09701334463037492,0.0,0.0,0.0,0.0,0.0,2020-06-14
0.010524294502994807,0.06479481641468683,0.00415860400279435,0.016723894782022197,0.013710511178383972,0.09510696886252913,0.0,0.0,0.0,0.0,0.0,2020-06-15
0.01483002341193935,0.07667386609071275,0.004358314065157994,0.017268072843215403,0.014436904360793215,0.09701334463037492,0.0,0.0,0.0,0.0,0.0,2020-06-16
0.015354391769632424,0.08531317494600432,0.004565085588890074,0.017873566742289532,0.014971130034628584,0.09849608133869943,0.0,0.0,0.0,0.0,0.0,2020-06-17
0.016912725903058323,0.091792656587473,0.0047928425823227155,0.01852504751977436,0.01578848250442946,0.10188519381486973,0.0,0.0,0.0,0.0,0.0,2020-06-18
0.016358815666058596,0.11879049676025918,0.0050131402855774325,0.019368140290637072,0.016156163004167473,0.11205253124338065,0.0,0.0,0.0,0.0,0.0,2020-06-19
0.0169570387220183,0.1263498920086393,0.0052414940222243085,0.020264884419645593,0.017339914856982535,0.12158441008260962,0.0,0.0,0.0,0.0,0.0,2020-06-20
0.01282856108891367,0.08639308855291578,0.00541425118274505,0.02087804279845484,0.017999689969752833,0.12751535691590765,0.0,0.0,0.0,0.0,0.0,2020-06-21
0.020125405277656737,0.11987041036717064,0.005685272059209657,0.02172880004905267,0.019665141710726405,0.13831815293370048,0.0,0.0,0.0,0.0,0.0,2020-06-22
0.021026432596509628,0.13822894168466524,0.005968426714363689,0.022709853455147463,0.020739998642016273,0.1503918661300572,0.0,0.0,0.0,0.0,0.0,2020-06-23
0.022946654751442013,0.12958963282937366,0.006277440242134526,0.023629591023361332,0.022056986634109217,0.1590764668502436,0.0,0.0,0.0,0.0,0.0,2020-06-24
0.022267191527389013,0.13390928725701945,0.00657730370728711,0.024579986510515666,0.022985796258882942,0.16733742851090871,0.0,0.0,0.0,0.0,0.0,2020-06-25
0.022230264178255698,0.13714902807775378,0.0068766698864278315,0.025553375436875345,0.024004284054324473,0.17093836051683967,0.0,0.0,0.0,0.0,0.0,2020-06-26
0.017503563489191364,0.10583153347732183,0.00711238345605026,0.02630449445091667,0.024099086691887584,0.16691378945138743,0.0,0.0,0.0,0.0,0.0,2020-06-27
0.014276113174939624,0.0734341252699784,0.0073046342282359795,0.02682567907290453,0.024350185569757446,0.1643719550942597,0.0,0.0,0.0,0.0,0.0,2020-06-28
0.021654197531775984,0.1263498920086393,0.007596242745591659,0.027722423201913052,0.02461537673158939,0.16564287227282357,0.0,0.0,0.0,0.0,0.0,2020-06-29
0.022466599212708917,0.1652267818574514,0.007898791555208295,0.028895088601385736,0.024865194492735426,0.17093836051683967,0.0,0.0,0.0,0.0,0.0,2020-06-30
0.021883147096402537,0.132829373650108,0.008193483245837517,0.029837819608804952,0.02468071368450451,0.1715738191061216,0.0,0.0,0.0,0.0,0.0722800853306563,2020-07-01
0.022806330824735415,0.1468682505399568,0.008500607086763281,0.030880188852780672,0.024774235205343793,0.1741156534632493,0.0,0.0,0.0,0.0,0.07453883799723932,2020-07-02
0.024386821367641302,0.14902807775377971,0.008829014768996724,0.031937887056226626,0.025148321288700932,0.1764456682906164,0.0,0.0,0.0,0.0,0.07780148073785921,2020-07-03
0.01833073610977762,0.13714902807775378,0.009075867545284853,0.0329112759825863,0.025291806361769427,0.18258843465367508,0.0,0.0,0.0,0.0,0.07993474714518761,2020-07-04
0.017621731006417972,0.11771058315334774,0.009313172430145239,0.0337467042737139,0.025872152237662524,0.19127303537386148,0.0,0.0,0.0,0.0,0.08256995858953445,2020-07-05
0.029047052828265668,0.19546436285097193,0.009704337607075625,0.03513397510576982,0.027154550078212172,0.2048294852785427,0.0,0.0,0.0,0.0,0.08482871125611746,2020-07-06
0.030849107465971446,0.18898488120950324,0.010119770341384858,0.036475259059415045,0.028608617559754485,0.20948951493327686,0.0,0.0,0.0,0.0,0.0863345463671728,2020-07-07
0.029667432293705363,0.21274298056155508,0.010519289923314518,0.03798516156723281,0.029958914586666902,0.2251641601355645,0.0,0.0,0.0,0.0,0.0842012799598444,2020-07-08
0.024637927341747846,0.15550755939524838,0.01085107915042862,0.03908884664908946,0.03027663153417571,0.22685871637364965,0.0,0.0,0.0,0.0,0.0830719036265529,2020-07-09
0.02587130080280057,0.15982721382289417,0.011199477730338902,0.04022318964988657,0.0305341359956647,0.22897691167125608,0.0,0.0,0.0,0.0,0.08608357384866358,2020-07-10
0.02429081025989468,0.18682505399568036,0.011526592468941504,0.04154914464406156,0.03156799719179214,0.23872061004024572,0.0,0.0,0.0,0.0,0.08796586773748276,2020-07-11
0.02005893604921677,0.14578833693304535,0.01179671823058476,0.04258384940830216,0.031990765710654664,0.24422791781402245,0.0,0.0,0.0,0.0,0.09223240055213955,2020-07-12
0.033197686870850285,0.24622030237580994,0.012243778355248395,0.044331350787908515,0.03271075330944478,0.25418343571277274,0.0,0.0,0.0,0.0,0.09436566695946795,2020-07-13
0.03576783037052902,0.23218142548596113,0.012725449586337603,0.045979213930958364,0.03356397704751277,0.26265621690319846,0.0,0.0,0.0,0.0,0.09687539214456017,2020-07-14
0.03446060221120967,0.20950323974082075,0.013189516892606909,0.04746612299957079,0.034395421801275736,0.2620207583139165,0.0,0.0,0.0,0.0,0.0982557409963609,2020-07-15
0.03717106963759499,0.25593952483801297,0.01369008499214686,0.04928260469679318,0.03656947688160816,0.28171997458165643,0.0,0.0,0.0,0.0,0.09951060358890702,2020-07-16
0.037075058529848375,0.22570194384449246,0.01418936014805597,0.05088448096143234,0.03851293095165193,0.29464096589705574,0.0,0.0,0.0,0.0,0.10327519136654538,2020-07-17
0.026860953759573414,0.1349892008639309,0.014551085993084143,0.05184254092832179,0.03895875957154332,0.2844736284685448,0.0,0.0,0.0,0.0,0.10340067762579999,2020-07-18
0.028640851987799202,0.17926565874730022,0.01493678102388405,0.05311484456435097,0.04044741720462893,0.29104003389112476,0.0,0.0,0.0,0.0,0.10565943029238299,2020-07-19
0.042857881404125525,0.2516198704103672,0.015513931169250697,0.0549006683426329,0.04212311787939311,0.292099131539928,0.0,0.0,0.0,0.0,0.10703977914418372,2020-07-20
0.045848996683924045,0.28725701943844495,0.01613136148157814,0.056939419952173644,0.04387184220741536,0.30290192755772083,0.0,0.0,0.0,0.0,0.11168277073660435,2020-07-21
0.0483748273646428,0.265658747300216,0.016782806157116918,0.05882488196701208,0.04628546611510321,0.31391654310527434,0.0,0.0,0.0,0.0,0.11318860584765969,2020-07-22
0.04490365654611118,0.2883369330453564,0.0173875059475407,0.06087129805628794,0.047626795324948845,0.3202711289980936,0.0,0.0,0.0,0.0,0.11456895469946042,2020-07-23
0.04601147702011063,0.21814254859611232,0.018007124318320335,0.06241952296278128,0.0491769465607781,0.31878839228976913,0.0,0.0,0.0,0.0,0.1198393775881541,2020-07-24
0.033862379155249964,0.15658747300215983,0.01846313559119748,0.06353087252437305,0.050391445214964976,0.323024782884982,0.0,0.0,0.0,0.0,0.1229765340695194,2020-07-25
0.02799831611287952,0.19978401727861772,0.018840177845390993,0.06494880127536942,0.05027998805999213,0.3270493539504342,0.0,0.0,0.0,0.0,0.12460785543982936,2020-07-26
0.04706759920532345,0.2494600431965443,0.01947401859610987,0.06671929609418112,0.05101022459257285,0.32662571489091297,0.0,0.0,0.0,0.0,0.12573723177312085,2020-07-27
0.04861854786892268,0.23434125269978404,0.020128745359326936,0.0683824881967012,0.051490643364007535,0.3162465579326414,0.0,0.0,0.0,0.0,0.1284979294767223,2020-07-28
0.04916507263609574,0.2311015118790497,0.020790831955519555,0.07002268686001593,0.051627722853456896,0.3094683329803008,0.0,0.0,0.0,0.0,0.1326389760321245,2020-07-29
0.048116335920709595,0.2311015118790497,0.021438795628975302,0.07166288552333068,0.05218500862832113,0.29824189790298666,0.0,0.0,0.0,0.0,0.13502321495796213,2020-07-30
0.04889181025250921,0.2494600431965443,0.022097202308680147,0.07343338034214238,0.052684644150613205,0.3043846642660453,0.0,0.0,0.0,0.0,0.13853683021709123,2020-07-31
0.033677742409583385,0.16846652267818576,0.022550727151497984,0.07462903918082041,0.05265261623251756,0.30671467909341243,0.0,0.0,0.0,0.0,0.14154850043920192,2020-08-01
0.0343941329827697,0.2084233261339093,0.023013899342945936,0.07610828376969771,0.053762063315350724,0.30840923533149756,0.0,0.0,0.0,0.0,0.14079558288367425,2020-08-02
0.05677949202738532,0.31317494600431967,0.023778526314784432,0.07833098289288123,0.05544673180718168,0.32090658758737556,0.0,0.0,0.0,0.0,0.14430919814280338,2020-08-03
0.06793155146564649,0.3250539956803456,0.02469333366220515,0.08063799129315102,0.05879685203998621,0.33869942808726966,0.0,0.0,0.0,0.0,0.15146191492031624,2020-08-04
0.06070117650534339,0.33369330453563717,0.02551077240850335,0.08300631553130174,0.06079795636260215,0.3588222834145308,0.0,0.0,0.0,0.0,0.15296775003137159,2020-08-05
0.06508814558238123,0.3304535637149028,0.02638728873301072,0.0853516463302471,0.0637419625939539,0.37830968015251004,0.0,0.0,0.0,0.0,0.1562303927719915,2020-08-06
