new_cases,new_deaths,total_cases,total_deaths,weekly_cases,weekly_deaths,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,n_patiens_ICU_that_day,date
0.149528222611702,0.0012230278675635538,0.8915031962986842,0.9542924477107462,0.14605319038117903,0.009698996655518394,0.9966996362207778,0.9992383565772694,0.9992110786612314,0.9934793280084545,0.03292181069958848,2022-10-24
0.0928429089337591,0.0,0.892234346077562,0.9542924477107462,0.14783207929677797,0.008444816053511705,0.9967843243312483,0.9992490263297981,0.9992291576377715,0.9936538871492625,0.03409758965314521,2022-10-25
0.07728505918225254,0.0024460557351271076,0.8928429758003983,0.9547265764299114,0.14989943668517672,0.010200668896321069,0.9968624402997873,0.9992604147703209,0.9992471801175099,0.99381301403909,0.037037037037037035,2022-10-26
0.16215697102110394,0.0006115139337817769,0.894119982680807,0.9548351086097028,0.1539500148240743,0.010451505016722408,0.9969389291846443,0.9992737934237506,0.9992632252091893,0.9939683920566272,0.037037037037037035,2022-10-27
0.19865069266044033,0.0020092600681401243,0.8956843822852638,0.9551917143433027,0.16155837079416974,0.009364548494983277,0.9970084630843505,0.999284905445814,0.9992782533584382,0.9941100484736466,0.03527336860670194,2022-10-28
0.17120837434875513,0.0021839783349349175,0.8970326701242028,0.9555793292711289,0.16611777526703367,0.009949832775919732,0.9970166144545616,0.9992859005522675,0.9992794397912736,0.9941272277719079,0.03233392122281011,2022-10-29
0.15442606420013927,0.001747182667947934,0.8982487951249118,0.9558894212133897,0.16789265767606593,0.009782608695652173,0.9970179065504268,0.999286066403343,0.9992794397912736,0.9941300667237393,0.03292181069958848,2022-10-30
0.1303930277784447,0.0021839783349349175,0.8992756568909024,0.9562770361412158,0.1646994719424345,0.010702341137123745,0.9970188158030726,0.999286121687035,0.9992796657784804,0.9941319593582935,0.0376249265138154,2022-10-31
0.09555592902931502,0.0,0.9000281720499232,0.9562770361412158,0.16515220718446758,0.010702341137123745,0.9970199483809297,0.999286121687035,0.9992797787720837,0.9941344707387596,0.03350970017636684,2022-11-01
0.06211135386905477,0.0,0.9005173069032867,0.9562770361412158,0.16262009503433575,0.008361204013377926,0.9970696382404354,0.9992963491700287,0.9992928295332737,0.994232705751487,0.02880658436213992,2022-11-02
0.07577249045641161,0.0,0.9011140249540077,0.9562770361412158,0.14820468440747775,0.007775919732441471,0.9971308453001217,0.9993065766530225,0.9993092136057631,0.9943550718547807,0.03115814226925338,2022-11-03
0.08904948260545965,0.004193238403075041,0.9018153010155173,0.9570212568026419,0.12991498193065537,0.009866220735785953,0.9972005387178361,0.9993171358381674,0.9993251457038391,0.9944968738590734,0.02998236331569665,2022-11-04
0.18174833737485296,0.0010483096007687603,0.9032465924109414,0.9572073119679985,0.131673838313421,0.008779264214046822,0.9972089931722624,0.9993185732141557,0.9993265016270796,0.9945143443318816,0.036449147560258674,2022-11-05
0.21584115627475933,0.004542674936664629,0.9049463691143578,0.9580135510178768,0.14192248211094818,0.011454849498327759,0.9972097429069002,0.9993186284978476,0.999326614620683,0.994515945791889,0.035861258083480306,2022-11-06
0.18496554704568918,0.0020966192015375207,0.9064029964472966,0.9583856613485898,0.15102927153697604,0.011371237458193979,0.9972653668363051,0.9993299616546785,0.9993380269746239,0.9946280479924079,0.02998236331569665,2022-11-07
0.12770401671028309,0.003494365335895868,0.9074086819073045,0.9590058452331116,0.15639398382973949,0.01471571906354515,0.9973218521629533,0.999340686690899,0.9993519816846408,0.9947408781292938,0.0376249265138154,2022-11-08
0.09675638039903003,0.0013103870009609506,0.9081706507743533,0.9592384141898073,0.16217537280543604,0.01596989966555184,0.9973838568126799,0.9993516328618869,0.9993662753754678,0.9948659375971454,0.041740152851263965,2022-11-09
0.18061991308732084,0.0001747182667947934,0.9095930556842311,0.9592694233840333,0.17967178698205885,0.016137123745819396,0.997445989076813,0.9993636294230201,0.9993819814863371,0.9949896867795363,0.04409171075837742,2022-11-10
0.19747425031811963,0.0046300340700620255,0.9111481906548206,0.9600911670310246,0.19776517063711468,0.016555183946488295,0.9975135130496179,0.9993754601330779,0.999397179125991,0.9951261748483499,0.04938271604938271,2022-11-11
0.17370531319776236,0.002620774001921901,0.9125161422064577,0.960556304944416,0.19642299093728213,0.01806020066889632,0.9975238817201407,0.9993773950622928,0.9993989305268434,0.9951474305902664,0.04409171075837742,2022-11-12
0.1585556169119589,0.002620774001921901,0.9137647879627827,0.9610214428578073,0.1868634662692212,0.016220735785953178,0.9975244400331689,0.9993774503459847,0.9993989305268434,0.9951486680820903,0.04467960023515579,2022-11-13
0.1397325394348275,0.0021839783349349175,0.9148651995772302,0.9614090577856333,0.17931520789762573,0.016304347826086956,0.997578660204103,0.9993893916234261,0.9994133937080755,0.9952552015694016,0.04526748971193416,2022-11-14
0.09541187486494923,0.0020966192015375207,0.9156165802912877,0.9617811681163464,0.1739264565654623,0.014966555183946488,0.9976303759423107,0.9994002825107222,0.9994272919212907,0.9953570762639641,0.04526748971193416,2022-11-15
0.0748121293606396,0.0011356687341661572,0.9162057353755865,0.961982727878816,0.17026450956353117,0.014799331103678929,0.9976972777948844,0.999415540809675,0.9994439584777886,0.9954889419368471,0.04585537918871252,2022-11-16
0.1581954815010444,0.0006115139337817769,0.9174515450195031,0.9620912600586073,0.16652243243026674,0.015217391304347825,0.9977592345892086,0.9994262658458956,0.9994580261814088,0.9956141833887905,0.04467960023515579,2022-11-17
0.165758325130249,0.004367956669869835,0.9187569130239954,0.9628664899142595,0.16122983725570325,0.014966555183946488,0.9978294863199509,0.9994390363787148,0.999472828343451,0.9957565313453585,0.042915931804820694,2022-11-18
0.15502628988499675,0.0024460557351271076,0.9199777648787184,0.9633006186334248,0.15811277514683847,0.014799331103678929,0.9978400942674859,0.9994407501731624,0.9994738452858815,0.9957789517854623,0.04879482657260435,2022-11-19
0.1477275455571295,0.0030575696689088844,0.9211411381886317,0.9638432795323812,0.15630584068527287,0.015217391304347825,0.9978406685323149,0.9994407501731624,0.9994739582794848,0.9957801892772862,0.05173427395649618,2022-11-20
0.1295767208470385,0.0019219009347427275,0.9221615714331632,0.9641843806688682,0.1546110884075739,0.014966555183946488,0.9978919854755025,0.9994524703158363,0.9994864440726577,0.9958815180195734,0.052322163433274546,2022-11-21
0.08729682360567574,0.0020966192015375207,0.9228490450809521,0.9645564909995813,0.15325688918804137,0.014966555183946488,0.997944865695169,0.9994629189335975,0.9994990428594341,0.9959871779832442,0.05173427395649618,2022-11-22
0.0647763559098221,0.0005241548003843802,0.9233591671661376,0.9646495185822596,0.1515821694431757,0.014381270903010033,0.9979974906860227,0.999474417941504,0.9995102292261684,0.9960924739787316,0.052322163433274546,2022-11-23
0.13454658951765863,0.0012230278675635538,0.9244187387619046,0.9648665829418422,0.14763576047501142,0.014966555183946488,0.9980516151461519,0.9994842584386547,0.9995234494777633,0.9962009728942338,0.04997060552616108,2022-11-24
0.14659912126959737,0.004979470603651612,0.9255732255862718,0.9657503449772857,0.14443856823481332,0.015551839464882942,0.9981032989807581,0.9994972501062415,0.9995361047613414,0.996302192446066,0.047619047619047616,2022-11-25
0.13346618328491514,0.003843801869485455,0.9266242888448136,0.9664325472502596,0.14084072533794884,0.01688963210702341,0.998110732519933,0.9994983557800786,0.9995371782005734,0.9963177338875016,0.041740152851263965,2022-11-26
0.11245828431490242,0.0021839783349349175,0.9275099122128673,0.9668201621780858,0.13495516719151904,0.016053511705685617,0.9981111951221563,0.9994983557800786,0.9995374606845818,0.996318607411142,0.0393885949441505,2022-11-27
0.10427120597344602,0.001747182667947934,0.9283310612921707,0.9671302541203466,0.1307323092702549,0.01588628762541806,0.9981517924552034,0.9995089702489154,0.9995460481984384,0.9963987168083309,0.037037037037037035,2022-11-28
0.07027442318311686,0.002620774001921901,0.9288844813601239,0.9675953920337379,0.12789169611448992,0.016387959866220735,0.9981999190382302,0.999520026987287,0.9995580255203962,0.9964935305201335,0.03527336860670194,2022-11-29
0.0559170248013253,0.000873591333973967,0.9293248350800635,0.9677504380048684,0.12641329519139083,0.016722408026755852,0.9982523047520718,0.9995324105342633,0.9995732231600503,0.996595114040149,0.031746031746031744,2022-11-30
0.11706801757460805,0.0004367956669869835,0.9302467606869443,0.9678279609904336,0.12349655841085923,0.01596989966555184,0.9982992189982375,0.9995471712799894,0.999585765450025,0.996684359038744,0.03115814226925338,2022-12-01
0.1210295070946676,0.005416266270638595,0.9311998835303171,0.9687892460114423,0.11922962891736179,0.016387959866220735,0.9983457025457814,0.999559444259582,0.9995989857016199,0.996773822418249,0.03115814226925338,2022-12-02
0.10676814482245325,0.0022713374683323143,0.9320406963223186,0.9691923655363814,0.11477439361523113,0.014882943143812707,0.998352178976908,0.9995598865291168,0.9995997201600418,0.9967878351933138,0.02821869488536155,2022-12-03
0.09668435331684713,0.0028828514021140912,0.9328020979668856,0.9697040172411119,0.11214211880093271,0.015551839464882942,0.9983524661093225,0.9995599970965006,0.9995997201600418,0.9967884175424074,0.030570252792475015,2022-12-04
0.0845597944827255,0.0024460557351271076,0.9334680171603709,0.9701381459602771,0.10885277690970135,0.016220735785953178,0.9983845770843417,0.9995662994373724,0.9996068952538562,0.9968529127045241,0.031746031746031744,2022-12-05
0.05418837482893568,0.0013977461343583472,0.9338947575407502,0.9703862195140859,0.10616841751003629,0.015050167224080266,0.9984231006832842,0.9995740944379243,0.9996140138508689,0.9969310930703406,0.02998236331569665,2022-12-06
0.046169359679239394,0.000873591333973967,0.9342583471515032,0.9705412654852164,0.1045417758439706,0.015050167224080266,0.9984701903992588,0.999582829261238,0.9996227708551305,0.997027144273967,0.029394473838918283,2022-12-07
0.10078989700127249,0.0006988730671791736,0.9350520804775257,0.9706653022621207,0.10182536439177224,0.015301003344481605,0.9984715941577296,0.9995829398286217,0.9996228838487339,0.9970302016067084,0.03115814226925338,2022-12-08
0.10155818587789009,0.0047173932034594215,0.9358518641766861,0.971502550506225,0.09857608756620752,0.01463210702341137,0.9985159082603641,0.9995920616377783,0.9996342962026747,0.9971179543357509,0.02586713697824809,2022-12-09
0.08496794794842862,0.0020966192015375207,0.9365209976309008,0.9718746608369381,0.09493817960367637,0.014464882943143811,0.9985194495601427,0.9995927250420806,0.9996347481770883,0.9971253064930576,0.02880658436213992,2022-12-10
0.05622914215745121,0.0021839783349349175,0.9369638093149276,0.9722622757647642,0.08818721603884709,0.013795986622073578,0.998519912162366,0.9995927803257725,0.9996347481770883,0.9971263256039715,0.025279247501469725,2022-12-11
0.07874960985330484,0.0006115139337817769,0.9375839725615579,0.9723708079445555,0.08721764144971433,0.012040133779264214,0.9985479075727777,0.9996000777730978,0.9996433356909449,0.9971798653237648,0.024103468547912992,2022-12-12
0.056061078965691104,0.002620774001921901,0.9380254607264608,0.9728359458579469,0.08753014896191415,0.013210702341137123,0.9985757115615796,0.9996067118161207,0.9996515842239913,0.9972336234244681,0.024691358024691357,2022-12-13
0.04929053324049843,0.0003494365335895868,0.9384136299780863,0.972897964246399,0.0880509948155805,0.012709030100334447,0.9986064028263273,0.9996132352917599,0.9996598327570376,0.9972940421429296,0.024691358024691357,2022-12-14
0.10299872752154811,0.0003494365335895868,0.9392247581268801,0.9729599826348512,0.08841959341971362,0.012374581939799331,0.9986382426207329,0.9996202010369342,0.9996674598252655,0.9973571906227673,0.022339800117577895,2022-12-15
0.10465535041175482,0.0036690836026906613,0.9400489323927524,0.973611175713599,0.0889364327668133,0.011371237458193979,0.9986682160544442,0.9996274984842594,0.9996742959382697,0.9974163718494049,0.02704291593180482,2022-12-16
0.09625219082374974,0.0023586966017297107,0.9408069307024295,0.9740297998356512,0.0908194908531455,0.011622073578595318,0.9986730175464864,0.999628438307021,0.9996754258743035,0.9974259806094494,0.02998236331569665,2022-12-17
0.09053804230390627,0.0024460557351271076,0.9415199293618937,0.9744639285548164,0.09654478873690873,0.011872909698996655,0.9986733525343033,0.9996285488744047,0.9996754823711052,0.9974266357521797,0.02998236331569665,2022-12-18
0.0830472257568846,0.0021839783349349175,0.9421739368832638,0.9748515434826426,0.09726195341234165,0.013377926421404682,0.9987020657757512,0.9996341878109742,0.9996833354265398,0.9974833783919878,0.030570252792475015,2022-12-19
0.06232743511560347,0.0024460557351271076,0.9426647734040723,0.9752856722018077,0.09830765162624101,0.013210702341137123,0.9987342405579736,0.9996412088398402,0.9996917534499913,0.9975467452527356,0.02998236331569665,2022-12-20
0.051835490144294255,0.0001747182667947934,0.9430729845167171,0.9753166813960339,0.09873234132230743,0.013043478260869565,0.9987647882565139,0.9996472900459447,0.999700849435063,0.9976065816221035,0.02821869488536155,2022-12-21
0.1027106191928165,0.0006988730671791736,0.9438818437755842,0.9754407181729382,0.09868426324350746,0.013377926421404682,0.9987914437156581,0.9996527078477467,0.9997080245288774,0.997659211421438,0.02586713697824809,2022-12-22
0.11838851408129457,0.004367956669869835,0.9448141684612956,0.9762159480285905,0.10097598499963942,0.014046822742474915,0.9988083845281124,0.9996560801529502,0.99971514312589,0.9976910586374945,0.02292768959435626,2022-12-23
0.11238625723271951,0.0021839783349349175,0.9456992246068676,0.9766035629564165,0.1036683574124378,0.013879598662207357,0.9988088949857381,0.9996563565714094,0.9997152561194934,0.9976919685579533,0.0188124632569077,2022-12-24
0.10616791913759574,0.0020966192015375207,0.9465353105448551,0.9769756732871295,0.10627659318733623,0.01354515050167224,0.9988088949857381,0.9996563565714094,0.9997152561194934,0.9976919685579533,0.019400352733686066,2022-12-25
0.0936832248925596,0.0023586966017297107,0.9472730779193523,0.9773942974091818,0.1080514755963685,0.013712374581939798,0.9988332214819647,0.9996629353307405,0.9997223182197044,0.99773859288226,0.022339800117577895,2022-12-26
0.0644642385536962,0.0,0.9477807420404506,0.9773942974091818,0.10840805468080163,0.011371237458193979,0.9988711070088752,0.99967095146606,0.9997315271983795,0.99781382510579,0.0205761316872428,2022-12-27
0.049002424911766825,0.0027954922687166944,0.9481666424021494,0.9778904445167992,0.10793528690593523,0.013879598662207357,0.9989066157174656,0.9996788570339957,0.9997402277058394,0.9978840345683877,0.02586713697824809,2022-12-28
0.13497875201075604,0.0004367956669869835,0.9492296173328065,0.9779679675023644,0.113320031731532,0.01362876254180602,0.9989420127634506,0.9996869837366988,0.9997494931813162,0.9979534796978,0.029394473838918283,2022-12-29
0.14705529279008908,0.004455315803267232,0.9503876965662242,0.9787587019551296,0.11810380057212913,0.013712374581939798,0.9989623991648786,0.9996922909711172,0.9997554818422951,0.997992642674345,0.03409758965314521,2022-12-30
0.1396845213800389,0.0019219009347427275,0.9514877300323507,0.9790998030916166,0.1226591985384264,0.01346153846153846,0.9989629893815083,0.9996924015385009,0.9997556513327002,0.9979938073725322,0.03233392122281011,2022-12-31
0.12424671676550383,0.0020092600681401243,0.9524661888132383,0.9794564088252167,0.1256760979831246,0.013377926421404682,0.9989629893815083,0.9996924015385009,0.9997556513327002,0.9979938073725322,0.04644326866549089,2023-01-01
0.10446327819260043,0.0024460557351271076,0.9532888504858261,0.9798905375443818,0.12747501943155684,0.01346153846153846,0.9989629893815083,0.9996924015385009,0.9997556513327002,0.9979938073725322,0.04526748971193416,2023-01-02
0.057141485198434615,0.0,0.9537388469879542,0.9798905375443818,0.12625303492872425,0.01346153846153846,0.9989799301939626,0.999699367283675,0.9997630524137213,0.9980231068113041,0.0411522633744856,2023-01-03
0.03226813281793955,0.0,0.9539929626597441,0.9798905375443818,0.12346049985175926,0.010785953177257524,0.9990067611229155,0.9997084890928317,0.9997716399275779,0.9980727884683523,0.042328042328042326,2023-01-04
0.059614415020047544,0.003756442736088058,0.9544624338004096,0.9805572352202427,0.11088407573900014,0.013963210702341137,0.9990377714236792,0.9997176109019883,0.9997796624734175,0.9981323700599917,0.042328042328042326,2023-01-05
0.11752418909509976,0.0009609504673713637,0.955387951816341,0.9807277857884862,0.10595607266200309,0.010618729096989967,0.9990776030702878,0.9997284465055924,0.9997894929169112,0.9982097860926228,0.042328042328042326,2023-01-06
0.12808816114859187,0.004018520136280249,0.9563966624629179,0.9814409972556862,0.10402092999030425,0.012625418060200668,0.9990812879362736,0.9997294968957378,0.9997901143817297,0.9982171018531112,0.042328042328042326,2023-01-07
0.10609589205541284,0.002620774001921901,0.9572321811784237,0.9819061351690775,0.10099201102590608,0.013210702341137123,0.9990816867312937,0.9997294968957378,0.9997901708785314,0.9982179753767516,0.042328042328042326,2023-01-08
0.09085015966003218,0.0023586966017297107,0.9579476378019751,0.9823247592911297,0.09872032180260744,0.013127090301003343,0.999119253222188,0.9997416040242547,0.9998001708124302,0.9982892767438998,0.042328042328042326,2023-01-09
0.06057477611581955,0.0013977461343583472,0.958424671909063,0.9825728328449385,0.09929325224164043,0.014464882943143811,0.9991623390361606,0.9997553143798356,0.9998096622751137,0.9983724434738303,0.042328042328042326,2023-01-10
0.04784999159684041,0.0006988730671791736,0.9588014967110551,0.9826968696218428,0.10189347500340552,0.015133779264214046,0.9992117896186542,0.9997680296289629,0.9998181932921686,0.9984714064229246,0.042328042328042326,2023-01-11
0.09130633118052388,0.0004367956669869835,0.9595205457436571,0.9827743926074081,0.10718206367140236,0.011956521739130433,0.9992588793346288,0.9997813529987009,0.9998268373028268,0.9985645094842647,0.042328042328042326,2023-01-12
0.08969772634510577,0.004455315803267232,0.9602269268075018,0.9835651270601733,0.10253852256063847,0.015301003344481605,0.9993056659663879,0.9997939576804444,0.9998364417591138,0.9986567754187826,0.042328042328042326,2023-01-13
0.07896569109985355,0.0025334148685245044,0.960848791721577,0.9840147603764515,0.0943412101252434,0.013879598662207357,0.9993100527116091,0.999794565801055,0.9998371762175357,0.9986659110201885,0.042328042328042326,2023-01-14
0.0748121293606396,0.002620774001921901,0.9614379468058757,0.9844798982898428,0.08912073206887985,0.013879598662207357,0.999310387699426,0.999794565801055,0.9998371762175357,0.998666675353374,0.042328042328042326,2023-01-15
0.06187126359511177,0.0011356687341661572,0.9619251909176337,0.9846814580523124,0.08428487864291609,0.012709030100334447,0.9993477468169099,0.9998068387806475,0.9998459332217973,0.9987381951014322,0.042328042328042326,2023-01-16
0.044416700679455474,0.0027954922687166944,0.962274978114666,0.9851776051599299,0.08158849972355105,0.014046822742474915,0.9994042640471598,0.9998219312285247,0.9998561591429028,0.9988506248733162,0.042328042328042326,2023-01-17
0.03548534248877578,0.0006115139337817769,0.9625544297239707,0.9852861373397211,0.07952514884171895,0.013963210702341137,0.9994519918351665,0.9998328773995127,0.9998661590768015,0.9989458753469389,0.042328042328042326,2023-01-18
0.07248325370339248,0.0007862322005765703,0.9631252446146953,0.9854256787137385,0.07638404769345417,0.014297658862876253,0.9994931474812417,0.9998459243507912,0.9998753680554766,0.9990252568077609,0.029394473838918283,2023-01-19
0.07164293774459198,0.0036690836026906613,0.9636894419098003,0.9860768717924864,0.07337115475532265,0.01354515050167224,0.9995370149334538,0.9998567599543954,0.9998839555693332,0.9991126819654383,0.030570252792475015,2023-01-20
0.061991308732083264,0.0014851052677557438,0.9641776313923611,0.9863404499434082,0.07053855461269101,0.012541806020066888,0.9995413059678702,0.9998575339260815,0.9998850290085652,0.999121271614569,0.03527336860670194,2023-01-21
0.05687738589709731,0.0020966192015375207,0.964625548078723,0.9867125602741212,0.0675456942073928,0.012040133779264214,0.9995415292930815,0.9998575339260815,0.9998850290085652,0.9991217811700259,0.037037037037037035,2023-01-22
0.049818731843173036,0.0023586966017297107,0.9650178769618808,0.9871311843961734,0.06553442791092734,0.013210702341137123,0.9995774527484929,0.999871741834889,0.9998939555032319,0.9991886421253353,0.03115814226925338,2023-01-23
0.03306043072195146,0.0013977461343583472,0.9652782320809692,0.9873792579499822,0.06363935030489515,0.011872909698996655,0.9996181457923449,0.9998871107012256,0.9999032209787088,0.9992654030152361,0.03527336860670194,2023-01-24
0.028186598160908502,0.0005241548003843802,0.9655002051454643,0.9874722855326604,0.062421372308629215,0.011789297658862876,0.9996603064018709,0.9998978910211379,0.9999124864541855,0.9993485333483482,0.03350970017636684,2023-01-25
0.059206261554344435,0.0002620774001921901,0.9659664620254003,0.9875187993239996,0.060205774177263874,0.0112876254180602,0.9997024670113968,0.9999098322985793,0.9999212434584471,0.99943122691964,0.02998236331569665,2023-01-26
0.05320400470576937,0.0033196470691010745,0.9663854503651969,0.9881079740142952,0.05712877713406572,0.010953177257525083,0.9997426815012246,0.9999198939304975,0.9999283620554599,0.9995117730786492,0.025279247501469725,2023-01-27
0.04751386521332021,0.0013103870009609506,0.9667596281289411,0.9883405429709908,0.05471285367436717,0.010785953177257524,0.9997473713306612,0.9999210548880265,0.9999289835202784,0.999521309045057,0.026455026455026454,2023-01-28
0.04816210895296632,0.0016598235345505372,0.9671389108950205,0.9886351303161387,0.05325849179066804,0.010367892976588628,0.9997476584630756,0.9999211101717184,0.99992904001708,0.9995218913941506,0.026455026455026454,2023-01-29
0.03932678687186382,0.0023586966017297107,0.9674486143700144,0.9890537544381909,0.05150764842103576,0.010367892976588628,0.9997779030774007,0.999931779924247,0.9999366670853079,0.9995789616053238,0.026455026455026454,2023-01-30
0.028426688434851504,0.0013103870009609506,0.9676724781761151,0.9892863233948865,0.05073439265366956,0.01028428093645485,0.9998087698119572,0.9999410675844792,0.9999447461279493,0.9996380700383247,0.021164021164021163,2023-01-31
0.024705289188734967,0.0005241548003843802,0.9678670354873292,0.9893793509775648,0.05015344920150324,0.01028428093645485,0.9998450920623887,0.999952013755467,0.9999536161258142,0.999708024723194,0.022339800117577895,2023-02-01
0.04787400062423471,0.0003494365335895868,0.9682440493634819,0.989441369366017,0.048262378102037706,0.010367892976588628,0.9998784472778707,0.999961798968926,0.9999636160597131,0.9997712459966684,0.02586713697824809,2023-02-02
0.048786343665218126,0.0029702105355114876,0.9686282480577357,0.9899685256678604,0.04752518089377149,0.010033444816053512,0.9999110049033124,0.9999725240051465,0.999972486057578,0.9998327566196804,0.02586713697824809,2023-02-03
0.04715372980240571,0.0007862322005765703,0.9689995897090716,0.9901080670418778,0.04746508329527152,0.009531772575250836,0.9999144983476885,0.9999738508137511,0.9999731075223965,0.9998394536342569,0.024103468547912992,2023-02-04
0.04047922018679023,0.0013977461343583472,0.9693183687437724,0.9903561405956866,0.046183001193938956,0.009280936454849498,0.9999146897692982,0.9999738508137511,0.9999731075223965,0.999839890396077,0.02586713697824809,2023-02-05
0.03536529735180428,0.001747182667947934,0.9695968749822743,0.9906662325379475,0.045521927610439356,0.008695652173913044,0.9999425575653035,0.9999833043250589,0.9999824859914768,0.999891209909951,0.025279247501469725,2023-02-06
0.025905740558449977,0.0013103870009609506,0.9698008860015165,0.9908988014946432,0.04510124442093961,0.008695652173913044,0.9999785926833206,0.9999944716308142,0.9999931638869958,0.9999591991666292,0.025279247501469725,2023-02-07
0.023888982257328755,0.0003494365335895868,0.9699890147912716,0.9909608198830953,0.044965023197673024,0.008528428093645485,1.0,1.0,1.0,0.9999999999999999,0.02292768959435626,2023-02-08
0.045953278432690696,0.0004367956669869835,0.9703509027345797,0.9910383428686605,0.04464450267233988,0.008612040133779263,1.0,1.0,1.0,0.9999999999999999,0.0205761316872428,2023-02-09
0.04376845693980937,0.0019219009347427275,0.9706955849292769,0.9913794440051474,0.04380714279990705,0.0076086956521739125,1.0,1.0,1.0,0.9999999999999999,0.019400352733686066,2023-02-10
0.042351924323545655,0.0020966192015375207,0.9710291117485012,0.9917515543358605,0.043005841486574194,0.008862876254180602,1.0,1.0,1.0,0.9999999999999999,0.019400352733686066,2023-02-11
0.03841444383088041,0.001747182667947934,0.9713316304053939,0.9920616462781214,0.04266128192184107,0.009197324414715718,1.0,1.0,1.0,0.9999999999999999,0.015873015873015872,2023-02-12
0.034260882091666466,0.0011356687341661572,0.9716014392325102,0.9922632060405909,0.04247698261977451,0.008612040133779263,1.0,1.0,1.0,0.9999999999999999,0.017048794826572605,2023-02-13
0.025737677366689877,0.0013103870009609506,0.9718041267326284,0.9924957749972866,0.04244893707380786,0.008612040133779263,1.0,1.0,1.0,0.9999999999999999,0.017048794826572605,2023-02-14
0.02412907253127176,0.0001747182667947934,0.9719941462639892,0.9925267841915127,0.042489002139474506,0.008444816053511705,1.0,1.0,1.0,0.9999999999999999,0.0188124632569077,2023-02-15
0.03937480492665242,0.0006115139337817769,0.9723042278873043,0.9926353163713041,0.0413912193402085,0.008612040133779263,1.0,1.0,1.0,0.9999999999999999,0.0188124632569077,2023-02-16
0.04251998751530576,0.0015724644011531406,0.9726390782256525,0.9929143991193389,0.041182880998741955,0.008277591973244148,1.0,1.0,1.0,0.9999999999999999,0.019400352733686066,2023-02-17
0.04321624930974047,0.0011356687341661572,0.9729794117146568,0.9931159588818084,0.04132711523514187,0.007357859531772575,1.0,1.0,1.0,0.9999999999999999,0.01763668430335097,2023-02-18
0.03992701255672133,0.0012230278675635538,0.9732938420436649,0.993333023241391,0.041579525148841716,0.006856187290969899,1.0,1.0,1.0,0.9999999999999999,0.018224573780129337,2023-02-19
0.038846606323977816,0.0015724644011531406,0.9735997640354477,0.9936121059894258,0.04234476790307459,0.007274247491638796,1.0,1.0,1.0,0.9999999999999999,0.01646090534979424,2023-02-20
0.031811961297447844,0.0014851052677557438,0.973850287298187,0.9938756841403475,0.04335841406444065,0.007441471571906354,1.0,1.0,1.0,0.9999999999999999,0.015873015873015872,2023-02-21
0.030131329379846822,0.0003494365335895868,0.9740875753696873,0.9939377025287998,0.04436004070610672,0.0076086956521739125,1.0,1.0,1.0,0.9999999999999999,0.014109347442680775,2023-02-22
0.05342008595231807,0.0002620774001921901,0.9745082653769288,0.9939842163201389,0.04670384704760531,0.007274247491638796,1.0,1.0,1.0,0.9999999999999999,0.01352145796590241,2023-02-23
0.05793378310244652,0.0016598235345505372,0.9749645013263553,0.9942788036652866,0.049276024263403766,0.007357859531772575,1.0,1.0,1.0,0.9999999999999999,0.01352145796590241,2023-02-24
0.05843797267772683,0.0014851052677557438,0.9754247078331535,0.9945423818162085,0.05181614942666891,0.007692307692307692,1.0,1.0,1.0,0.9999999999999999,0.015285126396237508,2023-02-25
0.05416436580154138,0.0011356687341661572,0.9758512591393723,0.9947439415786781,0.05419200782070082,0.0076086956521739125,1.0,1.0,1.0,0.9999999999999999,0.01646090534979424,2023-02-26
0.05058702071979064,0.0006988730671791736,0.976249638395668,0.9948679783555824,0.05615118953179964,0.00677257525083612,1.0,1.0,1.0,0.9999999999999999,0.01646090534979424,2023-02-27
0.038558497995246216,0.0006988730671791736,0.9765532914975241,0.9949920151324867,0.0572770178770323,0.006020066889632107,1.0,1.0,1.0,0.9999999999999999,0.018224573780129337,2023-02-28
0.03375669251638616,8.73591333973967e-05,0.9768191297672687,0.9950075197295998,0.057882000368598606,0.005769230769230769,1.0,1.0,1.0,0.9999999999999999,0.0205761316872428,2023-03-01
0.06748937600537802,0.0001747182667947934,0.9773506172325972,0.9950385289238258,0.06022981321666386,0.005685618729096989,1.0,1.0,1.0,0.9999999999999999,0.0205761316872428,2023-03-02
0.07085063984058006,0.001747182667947934,0.9779085750804039,0.9953486208660868,0.062385313749529235,0.005769230769230769,1.0,1.0,1.0,0.9999999999999999,0.0188124632569077,2023-03-03
0.06868982737509303,0.0011356687341661572,0.9784495162537603,0.9955501806285563,0.06409609205349487,0.005434782608695652,1.0,1.0,1.0,0.9999999999999999,0.017048794826572605,2023-03-04
0.06768144822453243,0.0010483096007687603,0.9789825163123732,0.9957362357939128,0.06635175525052686,0.005351170568561873,1.0,1.0,1.0,0.9999999999999999,0.015285126396237508,2023-03-05
0.06143910110201436,0.0006988730671791736,0.9794663570892411,0.9958602725708172,0.0681626962186591,0.005351170568561873,1.0,1.0,1.0,0.9999999999999999,0.015285126396237508,2023-03-06
0.048762334637823826,0.0014851052677557438,0.9798503667093345,0.9961238507217389,0.06986546150949141,0.006103678929765886,1.0,1.0,1.0,0.9999999999999999,0.018224573780129337,2023-03-07
